Location,Social Category,PrimaryGirls,PrimaryBoys,PrimaryOverall,UpperGirls,UpperBoys,UpperOverall,SecondGirls,SecondBoys,SecondOverall
PANCH MAHALS,SC,6.25,3.36,4.78,12.31,12.72,12.54,38.94,29.67,33.77
PANCH MAHALS,ST,2.35,2.08,2.21,11.98,12.21,12.1,40.49,40.14,40.31
PATAN,General,0,0,0,5.64,2.91,4.12,17.82,22.56,20.71
PATAN,OBC,1.33,1.14,1.23,14.55,7.07,10.41,32.08,31.6,31.76
PATAN,SC,2.95,2.34,2.63,9.93,4.58,7.03,30.39,32.46,31.62
PATAN,ST,0,0,0,2.34,0,0.67,6.58,31.51,24.44
PORBANDAR,General,0,3.37,1.75,4.73,0.09,2.15,7.5,23.85,17.17
PORBANDAR,OBC,0.49,0.74,0.62,11.79,8.54,10.1,24.15,31.02,28
PORBANDAR,SC,1.05,3.27,2.19,3.67,5.78,4.74,17.98,29.31,23.99
PORBANDAR,ST,0,0,0,0,0,0,7.58,0,0
RAJKOT,General,0,0,0,0,0,0,0,7.37,4.33
RAJKOT,OBC,2.17,2.91,2.57,10.3,5.62,7.71,16.56,22.05,19.94
RAJKOT,SC,3.26,0.96,2.06,2.02,3.04,2.56,21.02,26.58,24.09
RAJKOT,ST,11.9,7.47,9.24,10.5,10.58,10.55,39.41,3.54,18.9
SABAR KANTHA,General,0,0,0,0,0,0,11.89,20.23,16.73
SABAR KANTHA,OBC,1.4,1.02,1.2,6.79,3.73,5.12,28.15,28.31,28.25
SABAR KANTHA,SC,0.61,0,0.23,3.61,1.08,2.23,28.69,27.09,27.8
SABAR KANTHA,ST,3.08,2.9,2.99,12.45,10.06,11.19,33,30.13,31.51
SURAT,General,0,0,0,3.86,3.69,3.76,12.44,17.75,15.54
SURAT,OBC,1.03,0,0,8.4,0,3.59,16.61,17.81,17.31
SURAT,SC,2.72,4.07,3.44,10.59,5.58,7.87,19.75,27.84,24.41
SURAT,ST,1.13,0.94,1.04,7.37,5.36,6.33,19.31,22.42,20.91
SURENDRANAGAR,General,0.99,3.1,2.17,0.6,0.5,0.54,16.32,17.52,17.01
SURENDRANAGAR,OBC,2.71,2.35,2.53,17.54,11.49,14.23,32.42,28.52,29.86
SURENDRANAGAR,SC,1.04,0.34,0.67,6.61,3.77,5.09,23.74,28.39,26.37
SURENDRANAGAR,ST,0,2,0.14,0,9.82,5.13,0.84,18.25,12.98
TAPI,General,5.57,1.35,3.43,15.56,6.34,10.92,18.33,8.28,13.32
TAPI,OBC,0,0,0,0,0,0,9.38,20.76,15.88
TAPI,SC,0,0,0,3.46,0,0,4.2,18.88,12.68
TAPI,ST,0.44,0.96,0.7,8.38,9.63,9.01,20.93,30.37,25.64
THE DANGS,General,52.8,58.17,55.75,148.53,151.35,150,0,0,0
THE DANGS,OBC,0,0,0,0,0,0,25.65,23.75,24.68
THE DANGS,SC,0,0,0,46.81,20,34.48,4.76,14.29,8.57
THE DANGS,ST,5.26,5.86,5.58,15.87,15.46,15.66,31.97,31.87,31.93
VADODARA,General,0.48,0,0,4.42,1.93,3.03,20.3,31.41,26.84
VADODARA,OBC,0,0,0,4.89,0.32,2.36,25.31,32.74,29.86
VADODARA,SC,1.71,2.57,2.18,7.77,4.85,6.15,25.78,33.5,30.2
VADODARA,ST,0.81,0.47,0.64,12.67,6.85,9.47,41.47,41.57,41.53
VALSAD,General,0,0,0,0,0,0,0,0,0
VALSAD,OBC,12.96,16.46,14.83,10.18,13.12,11.8,14.08,27.04,21.39
VALSAD,SC,15.07,17.47,16.35,6.99,17.61,12.73,18.67,38.36,29.4
VALSAD,ST,2.02,2.19,2.1,7.36,7.13,7.24,24.08,26.65,25.42
AHMEDABAD,General,0,0,0,0.28,0,0,5.27,12.37,9.44
AHMEDABAD,OBC,6.85,6.71,6.77,16.93,11.16,13.75,33.79,35.73,35.01
AHMEDABAD,SC,0,0,0,6.86,4.9,5.78,29.34,33.69,31.87
AHMEDABAD,ST,0,0,0,0,0,0,0,0,0
AMRELI,General,0,0,0,0,6.85,2.08,5.27,17.3,11.37
AMRELI,OBC,2.57,2.45,2.51,12.62,6.51,9.36,32.63,28.24,29.96
AMRELI,SC,2.94,3.43,3.2,4.27,2.35,3.27,32,35.7,34.01
AMRELI,ST,0,3.26,0.23,0,0,0,30.64,0,6.73
ANAND,General,0,0,0,3.47,4.72,4.16,25.08,23.86,24.37
ANAND,OBC,2.68,2.44,2.56,11.57,5.37,8.17,34.66,35.21,35.01
ANAND,SC,2.2,3.35,2.81,0,0,0,14.76,30.77,23.87
ANAND,ST,0,0,0,0,0,0,23,29.14,26.66
ARAVALLI,General,1.41,0,0.33,0,0,0,2.28,0.46,1.19
ARAVALLI,OBC,0.89,0.76,0.82,7.09,4.74,5.83,26.9,28.39,27.75
ARAVALLI,SC,4.65,3.37,3.98,6.67,3.5,4.93,15.8,20.92,18.66
ARAVALLI,ST,0.71,0.28,0.5,0,0,0,20.09,22.85,21.59
BANAS KANTHA,General,2.51,3.81,3.19,14.01,6.36,9.87,23.28,21.83,22.38
BANAS KANTHA,OBC,0.63,0,0,15.26,7.74,11.04,29.87,30.74,30.47
BANAS KANTHA,SC,0,0,0,11.22,5.37,8.08,33.29,31.45,32.13
BANAS KANTHA,ST,3.75,3.09,3.4,14.27,13.3,13.74,26.33,31.19,29.1
BHARUCH,General,0,1.75,0.47,5.68,3.5,4.5,25.22,30.01,27.85
BHARUCH,OBC,4.98,4.67,4.82,11.71,9.18,10.34,29.8,38.06,34.47
BHARUCH,SC,0,0,0,0,0,0,22.12,37.49,31.09
BHARUCH,ST,1.4,0.01,0.69,13.23,10.43,11.77,40.85,39.77,40.25
BHAVNAGAR,General,0,0,0,2.27,0.32,1.14,8.57,16.49,13.27
BHAVNAGAR,OBC,0,0,0,8.71,4.73,6.56,24.48,26.58,25.78
BHAVNAGAR,SC,5.11,5.6,5.36,14.12,9.76,11.88,26.36,32.65,30.04
BHAVNAGAR,ST,6.42,14.63,11.31,23.76,30.72,28.02,0,0,0
BOTAD,General,2.22,0.9,1.49,0,0,0,21.42,18.57,19.7
BOTAD,OBC,2,2.24,2.12,13.63,6.39,9.69,30.21,29.5,29.75
BOTAD,SC,2.93,4.65,3.85,6.57,6.29,6.42,26.03,28.58,27.48
BOTAD,ST,0.61,11.87,7.62,29.88,21.71,24.61,35.71,36.06,35.98
CHHOTAUDEPUR,General,0.99,3.37,2.29,9.51,6.02,7.74,34.59,21.09,28.28
CHHOTAUDEPUR,OBC,0,0,0,9.48,2.37,5.79,23,27.28,25.31
CHHOTAUDEPUR,SC,0,4.61,1.97,2.69,0,0,25.31,21.04,22.91
CHHOTAUDEPUR,ST,5.81,6.77,6.3,11.41,12.46,11.96,20.31,24.99,22.85
DEVBHOOMI DWARKA,General,3.88,7.48,5.82,14.85,10.87,12.65,22.46,30.84,27.91
DEVBHOOMI DWARKA,OBC,2.36,2.75,2.56,14.89,10.57,12.58,30.29,35.04,33.15
DEVBHOOMI DWARKA,SC,0,0,0,10.24,8.22,9.2,35.01,43.41,40.14
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,25.86,37.34,32.33
DOHAD,General,0,0,0,0,0,0,0,0,0
DOHAD,OBC,5.1,4.48,4.78,10.07,9.5,9.77,29.5,33.09,31.43
DOHAD,SC,14.22,13.26,13.71,12.17,3.47,7.65,11.37,8.27,9.77
DOHAD,ST,3.39,4.19,3.8,8.34,9.76,9.09,22.35,22.88,22.64
GANDHINAGAR,General,0,0,0,0,0,0,0,6.5,3.67
GANDHINAGAR,OBC,0,0.06,0,8.23,0.85,4.15,26.25,27.57,27.09
GANDHINAGAR,SC,0,0,0,0,0,0,12.06,20.22,16.96
GANDHINAGAR,ST,0,0,0,0,0,0,0,0,0
GIR SOMNATH,General,2.42,1.07,1.7,12.02,2.97,7.18,29.74,26.85,28.04
GIR SOMNATH,OBC,0.92,1.58,1.27,10.27,8.36,9.27,25.07,25.51,25.32
GIR SOMNATH,SC,0.98,2.76,1.89,6.12,6.25,6.18,19.11,19.66,19.38
GIR SOMNATH,ST,0,3.73,1.88,0,0,0,12.31,3.14,6.91
JAMNAGAR,General,35.46,31.72,33.45,31.91,28.25,29.93,41,38.67,39.75
JAMNAGAR,OBC,0,0,0,0,0,0,4.92,21.72,14.8
JAMNAGAR,SC,10.41,11.66,11.04,17.29,10.61,13.9,39.83,38.05,38.86
JAMNAGAR,ST,9.85,10.26,10.11,27.16,23.42,24.82,0,29.65,16.42
JUNAGADH,General,1.78,2.15,1.99,6.18,2.29,3.88,10.57,13.14,12.1
JUNAGADH,OBC,1.38,1.1,1.24,3.43,1.63,2.46,20.45,21.5,21.05
JUNAGADH,SC,1.89,1.54,1.72,0.4,0,0,21.3,27.25,24.6
JUNAGADH,ST,0,0,0,0,0,0,5.87,0,0.22
KACHCHH,General,4.34,3.23,3.75,11.53,7.22,9.22,17.04,30.67,25.18
KACHCHH,OBC,1.39,2.61,2.03,17.54,11.38,14.19,25.8,35.09,31.83
KACHCHH,SC,2.34,1.47,1.89,12.27,6.28,9.16,29.16,39.6,35.62
KACHCHH,ST,8.76,4.25,6.24,14.01,15.12,14.71,15.87,26.3,22.9
KHEDA,General,0,0.08,0,3.61,1.44,2.43,22.87,30.19,27.32
KHEDA,OBC,0.13,0,0,7.62,2.3,4.75,37.42,36.03,36.57
KHEDA,SC,0,0,0,6.51,7.64,7.13,27.28,33.33,30.73
KHEDA,ST,6.44,0.07,2.95,15.62,7.88,11.07,30.1,39.24,35.92
MAHESANA,General,0,0,0,1.91,0.49,1.06,8,15.66,12.62
MAHESANA,OBC,0.97,0.41,0.67,8.47,2.79,5.31,27.91,30.71,29.66
MAHESANA,SC,0.91,0.38,0.64,2.84,0.18,1.38,13.39,26.48,21.06
MAHESANA,ST,0,0,0,0,0,0,18.58,35.69,28.87
MAHISAGAR,General,4.87,5.03,4.95,4.57,4.54,4.56,15.23,18.33,17.01
MAHISAGAR,OBC,0,0.25,0,2.92,0.51,1.64,26.65,20.02,22.91
MAHISAGAR,SC,9.62,8.14,8.83,7.27,7.03,7.14,4.94,15.8,11.28
MAHISAGAR,ST,1.19,1.81,1.5,6.19,6.04,6.11,22.71,27.25,25.12
MORBI,General,0.78,0,0.02,0,0,0,5.6,11.73,9.14
MORBI,OBC,1.25,2.16,1.72,15.26,9.29,12.02,29.16,27.82,28.3
MORBI,SC,1.52,0,0.57,8.14,4.07,5.91,27,24.81,25.81
MORBI,ST,4.09,0,0,10.7,0,0.76,18.06,38.07,33.45
NARMADA,General,6.2,2.3,4.17,5.26,1.21,3.13,11.42,18.51,15.35
NARMADA,OBC,7.65,5.57,6.57,9.77,4.21,6.77,35.02,37.04,36.11
NARMADA,SC,0,0,0,0,0,0,30.24,31.37,30.85
NARMADA,ST,1.33,1.81,1.57,9.29,11.23,10.29,32.07,33.74,32.94
NAVSARI,General,0.38,1.88,1.19,4.07,3.34,3.67,8.9,14.94,12.25
NAVSARI,OBC,2.48,1.32,1.88,4.59,0.86,2.63,7.64,18.69,13.89
NAVSARI,SC,0.36,0,0,0,0,0,28.23,24.96,26.49
NAVSARI,ST,0.47,0.64,0.56,0,0.38,0.02,22.14,28.85,25.69
PANCH MAHALS,General,0,0.09,0,3.86,6.65,5.42,18.3,22.49,20.67
PANCH MAHALS,OBC,0.58,0.49,0.53,8.54,4.26,6.28,28.24,27.84,28.02
PANCH MAHALS,SC,0,0,0,1.44,4.44,3.04,20.22,20.87,20.59
PANCH MAHALS,ST,2.33,2.54,2.44,11.7,11.55,11.62,25.6,32.67,29.43
PATAN,General,0,0,0,8.78,1.48,4.77,9.71,18.34,14.91
PATAN,OBC,1.66,1.12,1.38,14,6.72,10.01,37.09,35.79,36.24
PATAN,SC,0.49,0,0.15,8.16,5.45,6.68,32.76,32.78,32.77
PATAN,ST,0,0,0,0.89,0,0,20.81,25.12,23.72
PORBANDAR,General,0,0,0,4.48,0,0,18.95,27.34,23.84
PORBANDAR,OBC,1.65,2.25,1.97,9.38,5.54,7.39,16.32,32.97,25.7
PORBANDAR,SC,4.09,7.18,5.65,7.27,12.07,9.71,28.81,41.19,34.91
PORBANDAR,ST,8.59,8.84,8.73,20.07,15.89,17.62,30.93,46.41,41.01
RAJKOT,General,0,0,0,0,0,0,0.97,8.95,5.79
RAJKOT,OBC,4.43,3.9,4.15,9.92,4.79,7.08,20.76,21.85,21.42
RAJKOT,SC,0.22,1.62,0.96,3.65,4.77,4.25,25.09,28.73,27.07
RAJKOT,ST,4.2,5.29,4.86,21.17,12.16,15.76,26.99,21.63,23.43
SABAR KANTHA,General,1.9,1.79,1.84,0,0,0,9.8,10.17,10.01
SABAR KANTHA,OBC,0.8,0.64,0.71,8.42,5.43,6.79,31.21,30.41,30.73
SABAR KANTHA,SC,0.18,0.62,0.42,2.46,1.19,1.76,21.43,22,21.75
SABAR KANTHA,ST,2.67,2.66,2.66,10.88,12.05,11.5,30.64,31.7,31.21
SURAT,General,1.77,0.15,0.87,5.86,3.45,4.49,13.67,14.88,14.37
SURAT,OBC,0,0,0,2.53,2.91,2.74,11.5,14.34,13.21
SURAT,SC,3.76,6.49,5.21,7.87,8.26,8.08,18.55,25.45,22.57
SURAT,ST,0,0,0,5.79,3.67,4.69,20.4,27.96,24.4
SURENDRANAGAR,General,18.95,22.98,21.19,14.18,18.84,16.9,15.82,17.12,16.6
SURENDRANAGAR,OBC,0,0,0,14.12,7.28,10.43,31.83,31.67,31.73
SURENDRANAGAR,SC,5.78,7.94,6.89,10.69,9.27,9.93,30.01,27.11,28.41
SURENDRANAGAR,ST,0.26,0,0,9.93,8.8,9.24,60.59,46.97,51.06
TAPI,General,0,0,0,0,0,0,22.93,27.97,25.75
TAPI,OBC,3.96,4.37,4.18,5.91,4.7,5.26,34.52,41.86,38.69
TAPI,SC,15.27,10.88,12.93,0,0,0,0,0,0
TAPI,ST,0.32,1.04,0.68,7.74,8.68,8.21,20.44,26.04,23.19
THE DANGS,General,19.51,24.29,22.05,8.62,7.04,7.75,35.9,51.22,43.75
THE DANGS,OBC,0,0,0,2.79,0,0,32.88,35.22,34.16
THE DANGS,SC,19.39,21.5,20.42,0,0,0,33.33,19.04,26.67
THE DANGS,ST,5.22,5.06,5.13,14.89,15.99,15.45,19.46,22.38,20.88
VADODARA,General,0,0,0,5.07,1.51,3.09,18.07,25.14,22.18
VADODARA,OBC,0.11,0.46,0.29,7.7,2.87,5.05,24.66,36.32,31.78
VADODARA,SC,0.98,2.27,1.68,2.81,2.14,2.44,25.37,31.01,28.64
VADODARA,ST,1.83,0.95,1.37,11.8,7.8,9.61,30.55,37.06,34.5
VALSAD,General,2.67,4.69,3.78,8.38,9,8.74,17,23.2,20.55
VALSAD,OBC,0,0,0,0,0,0,2.4,7.49,5.19
VALSAD,SC,0,0,0,0,0,0,12.19,0,2.59
VALSAD,ST,2.48,2.99,2.73,8.06,7.68,7.87,25.31,29.25,27.37
AHMEDABAD,General,5.15,2.89,3.93,7.42,3.61,5.27,14.12,14.02,14.07
AHMEDABAD,OBC,0,0,0,10.67,3.21,6.6,16.11,20.48,18.85
AHMEDABAD,SC,0,0,0,5.74,1.44,3.38,8.76,15.31,12.52
AHMEDABAD,ST,35.37,29.4,32.19,42.03,35.28,38.31,31.33,32.74,32.18
AMRELI,General,1.38,0,0.16,0,0,0,10,0,4.92
AMRELI,OBC,1.7,1.78,1.75,12.08,6.34,9.04,27.77,31.17,29.85
AMRELI,SC,0,0,0,0.16,0,0,23.3,28.96,26.34
AMRELI,ST,13.92,9.02,10.91,21.33,25.64,24.08,29.59,52.03,46.07
ANAND,General,0,0,0,1.72,0,0,11.63,14.56,13.35
ANAND,OBC,2.62,2.84,2.73,11.64,8.04,9.67,30.47,31.23,30.94
ANAND,SC,0,0,0,0,0,0,27.02,26.11,26.53
ANAND,ST,8.79,6.79,7.69,10.75,0,4.79,24.41,22.48,23.3
ARAVALLI,General,0,0,0,0,0,0,11.3,15.42,13.75
ARAVALLI,OBC,2.41,0.93,1.65,7.59,3.69,5.53,23.46,20.58,21.84
ARAVALLI,SC,1.85,0,0.77,3.6,0.75,2.04,18.26,11.75,14.64
ARAVALLI,ST,5.43,1.5,3.43,7,3.8,5.3,20.07,20.83,20.5
BANAS KANTHA,General,1.12,0,0.27,12.15,5.11,8.37,18.96,18.39,18.61
BANAS KANTHA,OBC,3.58,2.99,3.27,19.44,9.82,14.12,21.77,22.79,22.45
BANAS KANTHA,SC,2.71,3.32,3.02,16.76,9.51,12.89,27.21,24.3,25.4
BANAS KANTHA,ST,7.46,7.19,7.32,18.88,18.6,18.73,26.08,31.47,29.1
BHARUCH,General,0,0,0,4.02,0,1.63,8.09,15.97,12.49
BHARUCH,OBC,0,0,0,5.75,2.72,4.14,20.42,27.91,24.71
BHARUCH,SC,7.61,7.27,7.43,6.11,4.57,5.29,6.23,27.55,18.27
BHARUCH,ST,1.18,1.5,1.34,15.46,11.32,13.31,16.93,29.75,24.09
BHAVNAGAR,General,0,0,0,0,0,0,10.64,10.42,10.52
BHAVNAGAR,OBC,3.32,2.38,2.83,13.64,7.46,10.34,26.38,24.55,25.28
BHAVNAGAR,SC,2.19,1.21,1.69,7.07,0.8,3.8,26.43,27.36,26.95
BHAVNAGAR,ST,0,0,0,0,0,0,0,20.36,12.38
BOTAD,General,1.69,0,0,3.87,2.96,3.32,22.83,21.88,22.25
BOTAD,OBC,2.43,2.02,2.22,12.14,5.67,8.66,22.97,19.78,20.95
BOTAD,SC,3.67,4.51,4.11,12.71,6.37,9.42,35.44,43.12,39.8
BOTAD,ST,3.47,0,0.8,31.5,12.34,19.13,46.16,21.14,28.57
CHHOTAUDEPUR,General,0,0,0,0,0,0,18.22,15.06,16.63
CHHOTAUDEPUR,OBC,4.98,4.16,4.55,11.38,12.7,12.09,15.81,19.57,17.85
CHHOTAUDEPUR,SC,3.1,0,0,18.86,16.21,17.4,0,31.05,3.22
CHHOTAUDEPUR,ST,6.84,6.19,6.5,13.67,12.57,13.1,22.05,24.65,23.44
DEVBHOOMI DWARKA,General,0,0,0,7.35,0,2.53,25.97,26.81,26.5
DEVBHOOMI DWARKA,OBC,2.36,2.97,2.68,15.19,10.7,12.81,28.24,33.36,31.25
DEVBHOOMI DWARKA,SC,0,0,0,14.27,4.54,9.4,32.53,41.62,37.87
DEVBHOOMI DWARKA,ST,25.71,24.47,25.02,26.19,25.97,26.07,32.59,25.78,29.04
DOHAD,General,8.6,0,3.74,4.39,2.15,3.22,33.04,2.71,19.14
DOHAD,OBC,2.58,2.92,2.76,7.97,6.96,7.44,14.19,15.89,15.11
DOHAD,SC,0,0,0,7.8,7.13,7.45,33.74,45.59,40.4
DOHAD,ST,5.34,4.22,4.76,14.27,11.31,12.74,20.72,18.57,19.57
GANDHINAGAR,General,0,0,0,0,0,0,2.56,4.21,3.6
GANDHINAGAR,OBC,1.53,0.01,0.74,8.8,1.88,4.99,22.45,21.53,21.87
GANDHINAGAR,SC,0.44,1.1,0.8,5.6,1.84,3.49,3.73,10.62,7.74
GANDHINAGAR,ST,1.55,1.66,1.61,5.65,0.21,2.42,7.25,10.43,9.15
GIR SOMNATH,General,0,0,0,6.44,3.01,4.59,25.17,29.48,27.79
GIR SOMNATH,OBC,2.14,2.33,2.24,11.06,8.01,9.47,22.99,21.93,22.4
GIR SOMNATH,SC,0.2,0,0,6.73,5.46,6.08,27.16,25.04,26.06
GIR SOMNATH,ST,0,0,0,0,2.5,0,49.75,35.42,41.5
JAMNAGAR,General,0,0,0,0,0,0,0,0,0
JAMNAGAR,OBC,13.95,12.47,13.2,23.64,19.09,21.25,39.13,41.31,40.36
JAMNAGAR,SC,0,0,0,0,0,0,16.71,33.5,26.28
JAMNAGAR,ST,2.47,4.08,3.49,0,0,0,4.64,15.81,11.64
JUNAGADH,General,2.45,1.65,2.01,7.19,2.74,4.56,11.02,14.35,13.02
JUNAGADH,OBC,2.37,3.35,2.88,3.8,0.41,1.99,18.78,19.32,19.09
JUNAGADH,SC,0,0,0,0,0,0,20.45,22.44,21.53
JUNAGADH,ST,0,0,0,0,0,0,0,0,0
KACHCHH,General,0,1.31,0.42,10.81,7.72,9.15,18.64,25.09,22.38
KACHCHH,OBC,2.55,0.07,1.26,21.29,12.91,16.76,22.79,32.96,29.21
KACHCHH,SC,0,0,0,9.22,3.07,6.06,22.74,32.7,28.68
KACHCHH,ST,11.42,11.45,11.43,21.17,19.64,20.23,14.01,52.05,38.02
KHEDA,General,0,0,0,1.12,0,0,19.13,20.73,20.07
KHEDA,OBC,1.24,1.33,1.29,8.21,4.22,6.06,35.11,33.87,34.37
KHEDA,SC,3.92,0,1.87,10.26,7,8.48,27.56,31.29,29.65
KHEDA,ST,0,0,0,6.26,1.41,3.42,22.05,29.8,27.04
MAHESANA,General,0.91,0,0.03,2.58,0.88,1.57,9.91,18.49,15.1
MAHESANA,OBC,1.63,1.34,1.47,10.54,3.74,6.78,24.03,28.07,26.53
MAHESANA,SC,2.58,0.16,1.32,4.56,1.47,2.89,23.67,27.25,25.75
MAHESANA,ST,0,2.53,0,8.7,6.95,7.76,21.32,21.1,21.21
MAHISAGAR,General,3.24,0.86,2.01,3.42,3.02,3.2,21.4,19.79,20.49
MAHISAGAR,OBC,0.69,0.49,0.59,3.84,1.38,2.54,24.17,19.22,21.37
MAHISAGAR,SC,0,0,0,0.93,0.08,0.47,18.04,19.54,18.89
MAHISAGAR,ST,1.96,2.08,2.02,5.68,2.66,4.11,16.47,15.88,16.16
MORBI,General,0.48,0.21,0.34,0.37,0,0,7.28,7.92,7.63
MORBI,OBC,2.44,1.53,1.96,17.65,8.56,12.78,28.4,28.5,28.47
MORBI,SC,0.38,0.31,0.34,3.46,5.44,4.54,29.17,30.41,29.88
MORBI,ST,9.67,15.41,13.31,28.34,33.47,31.91,27.03,47.86,42.31
NARMADA,General,2.67,0,1.13,1.81,9.48,5.9,28.21,28.82,28.55
NARMADA,OBC,0,0,0,0.89,0.96,0.93,21.1,32.08,27.42
NARMADA,SC,25,34.06,29.53,22.81,15.73,19.19,27.16,25,25.97
NARMADA,ST,3.04,2.37,2.69,12.7,11.45,12.05,29.55,30.37,29.97
NAVSARI,General,2.69,1.86,2.25,2.08,5,3.68,7.22,18.75,13.67
NAVSARI,OBC,0,0.46,0.21,5.09,3.2,4.09,8.15,17.31,13.17
NAVSARI,SC,0,0,0,0,0,0,14.02,27.79,21.36
NAVSARI,ST,0.69,0.51,0.6,1.11,0,0.17,17.66,26.7,22.37
PANCH MAHALS,General,0,0,0,3.63,0,0.66,17.19,12.54,14.6
PANCH MAHALS,OBC,2.02,1.49,1.74,9.07,7.38,8.18,23.6,23.62,23.61
PANCH MAHALS,SC,1.86,1.58,1.72,7.83,7.99,7.91,22.27,25.04,23.77
PANCH MAHALS,ST,2.39,2.62,2.51,14,14.33,14.17,21.1,24.1,22.68
PATAN,General,4.13,4.72,4.44,9.8,5.44,7.37,13.11,20.35,17.42
PATAN,OBC,1.33,0.91,1.11,17.96,8.01,12.58,30.21,28.77,29.29
PATAN,SC,1.07,0.63,0.84,8.13,6.98,7.51,25.15,29.59,27.74
PATAN,ST,26.01,19.17,22.51,34.32,23.14,27.73,56.67,55.95,56.2
PORBANDAR,General,8.93,5.54,7.12,1.13,0,0,9.64,26.38,19.84
PORBANDAR,OBC,4.95,3.45,4.18,12.07,12.87,12.5,28.85,35.84,32.59
PORBANDAR,SC,0,0,0,4.3,0,1.05,23.97,32.53,28.16
PORBANDAR,ST,0,0,0,0,0,0,3.81,0,0
RAJKOT,General,1.22,0,0.5,1.62,0,0.55,2.8,6.72,5.1
RAJKOT,OBC,2.56,1.63,2.07,9.72,2.39,5.71,16.51,19.38,18.25
RAJKOT,SC,1.19,0,0.27,6.45,0.47,3.27,22.7,29.14,26.24
RAJKOT,ST,8.71,4.6,6.23,18.68,4.32,9.8,12.37,33.83,26.71
SABAR KANTHA,General,0,0,0,0,0,0,6.25,13.58,10.54
SABAR KANTHA,OBC,2.72,2.5,2.61,8.39,5.63,6.89,26.09,24.77,25.31
SABAR KANTHA,SC,2.82,3.17,3.01,4.86,3.38,4.06,18.16,21.84,20.27
SABAR KANTHA,ST,6.53,6.22,6.37,15.75,14.02,14.83,24.46,22.09,23.2
SURAT,General,0,0,0,3.38,1.71,2.43,8.4,11.92,10.47
SURAT,OBC,1.49,2.06,1.8,6.85,3.2,4.83,17.35,20.48,19.19
SURAT,SC,0.61,0,0,10.66,2.74,6.51,23.9,32.11,28.62
SURAT,ST,4.42,4.07,4.24,11.02,9.7,10.34,19.99,28.33,24.38
SURENDRANAGAR,General,0,0,0,0,0,0,10.41,14.56,12.86
SURENDRANAGAR,OBC,5.38,6.53,5.98,20.68,15.56,17.93,26.43,26.32,26.36
SURENDRANAGAR,SC,0,0,0,3.9,0.93,2.33,27.84,29.13,28.58
SURENDRANAGAR,ST,9.01,6.08,7.31,40.92,29.25,33.9,22.12,41.37,36.82
TAPI,General,13.29,15.05,14.22,17.68,18.61,18.16,30.29,31.76,31.09
TAPI,OBC,4.87,0.84,2.75,5.19,6.4,5.83,14.62,24.86,20.3
TAPI,SC,0,0,0,0,0,0,44.49,50.37,47.69
TAPI,ST,1.42,0.89,1.15,9.12,9.92,9.52,17.44,22.52,19.93
THE DANGS,General,0,0,0,4.76,34.67,21.01,26.93,25,25.8
THE DANGS,OBC,2.15,7.05,4.75,15.45,15.58,15.51,10.17,33.33,23.57
THE DANGS,SC,29.21,21.13,25.62,27.5,7.84,16.48,21.74,57.89,38.1
THE DANGS,ST,6.59,6.32,6.45,16.53,18.79,17.69,22.15,21.56,21.87
VADODARA,General,2.85,2.81,2.83,6.74,3.91,5.18,13.92,21.23,18.16
VADODARA,OBC,0,0,0,7.76,1.61,4.44,26.82,32.7,30.34
VADODARA,SC,0,0,0,2.48,0.73,1.53,19.02,31.65,26.31
VADODARA,ST,3.72,1.17,2.38,16.35,10.54,13.19,33.19,35.99,34.86
VALSAD,General,0.1,0,0,0.9,0,0,6.92,8.56,7.84
VALSAD,OBC,3.08,1.55,2.27,3.77,5.22,4.55,8.49,11.21,9.98
VALSAD,SC,10.6,15.19,13.09,11.26,6.67,8.75,12.54,29.25,21.85
VALSAD,ST,2.89,2.42,2.65,9.44,10.69,10.07,20.75,25.1,22.98
AHMEDABAD,General,0,0,0,0,0,0,0,1.5,0.42
AHMEDABAD,OBC,18.12,18.26,18.19,26.75,19.81,22.98,35.95,39.83,38.35
AHMEDABAD,SC,29.82,31.54,30.73,32.24,30.31,31.19,43.15,46.01,44.78
AHMEDABAD,ST,37.77,37.4,37.56,44.35,43.83,44.06,46.52,52.05,49.82
AMRELI,General,1.88,3.37,2.71,2.93,8.77,6.21,19.12,20.19,19.7
AMRELI,OBC,3.81,3.39,3.58,14.36,7.91,10.94,31.48,33.41,32.62
AMRELI,SC,4.23,5.93,5.11,7.94,5.5,6.69,24.98,30.86,28.07
AMRELI,ST,14.81,12.33,13.24,0,0,0,11.11,8.96,9.68
ANAND,General,0,0.14,0,1.27,0,0,10.09,20.82,16.22
ANAND,OBC,0.5,0.85,0.69,9.84,5.45,7.48,34.4,37.49,36.28
ANAND,SC,4.94,8.1,6.63,10.05,12.08,11.13,20.04,30.06,25.66
ANAND,ST,7.61,7.49,7.54,7.13,8.69,8.04,21.48,26.28,24.29
ARAVALLI,General,3.36,4.09,3.76,11.47,5.03,7.8,11.14,11.85,11.56
ARAVALLI,OBC,0,1.18,0.53,6.07,3.74,4.84,28.96,30.47,29.83
ARAVALLI,SC,0,2.52,0.7,0,0,0,7.73,11.88,10.13
ARAVALLI,ST,1.14,2.8,2,4.06,1.89,2.89,22.53,28.89,26.02
BANAS KANTHA,General,0.73,2.23,1.53,11.39,3.4,7.11,22.09,19.72,20.64
